Order,Cd_pres,Cd_visc,Cd,Cd_pres_rel_err,Cd_visc_rel_err,Cd_rel_err,sep_loc,sep_loc_err,AoA,Mach,Reynolds,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,Label
2,0.0347675268,0.0431156594,0.0778831862,0.0527884863972503,0.0161214206533239,0.032169240151286,0.294565,0.0329129999999999,-5,3,8000,-0.1004967987425901,-4.189029627652093,-0.1099664983436618,-0.8394296866021987,0.8779255567746341,0.2043850533364056,0.2338156398726097,-0.4131291621946782,-0.100106822737409,-0.0082234315618079,0.0702583829239275,0.0043261908178564,-0.0572537079793482,-0.0429922938582639,0.0957431389759805,0.0608859882355288,0.02514647746146,-0.0490435618787351,0.0307725959828806,0.0591221763103126,0.0257859445526935,-0.0270021749486385,-0.0015450357197314,0.0155632550212654,-0.0025014846249183,-0.0151942462321783,-0.031114479876924,-0.0001655780693738,-0.0224757949393372,-0.0201692930661368,0.0157596324941166,0.0117954475852829,-0.0103868238032953,-0.004670877838442,0.0003584644697204,0.003444796632642,-0.0012369003068337,-0.0046347039405527,0.0116361558035534,-0.0025327167905764,CAPTURED
4,0.0330242278,0.0424316017,0.0754558295,0.0,0.0,0.0,0.327478,0.0,-5,3,8000,-0.1631408079317104,-4.186579445470498,-0.1631196538802095,-0.8022581159106874,0.819178250435031,0.2463682484994462,0.2472581879428409,-0.4266198971799241,-0.1360519096119793,-0.0044381895880497,0.165694885198505,0.0151991861666064,0.0370381834910135,-0.0265601154470652,-0.0102108553571692,-0.0477523497258962,0.0541863857078365,-0.0754690320491934,0.0385791786718649,0.0069756757412093,-0.0044193644996782,-0.0573021194380479,0.0320020766771231,-0.0031734763018583,0.0291702102104691,-0.0194928177335819,-0.0210692298434433,0.0183615020057999,-0.0128143967410186,-0.0074576940228199,0.0215004938886316,0.0226382649267092,-0.0088617415120312,-0.0193938426487966,-0.002002327134669,-0.0082952844058127,9.469399156251251e-06,-0.0093316626537103,-0.0056183636603345,-0.0064946395335589,CAPTURED
2,0.0343769672,0.0405431187,0.0749200858999999,0.052824561909319,0.0168051672902687,0.0330217431068946,0.294565,0.011824,-5,3,9000,-0.0649985127762278,-4.246095642382526,-0.1037823751300541,-0.9550069836908464,0.9630142398611896,0.1219328009873927,0.2434605479748507,-0.4617019461233883,-0.1859576910458939,-0.0039806561768655,0.0605791743494286,-0.0034345917331709,-0.0712983250610707,-0.0538584093101279,0.1120930727146418,0.0589686884903265,0.0639686957026122,-0.0820039923044281,0.0274239132748588,0.0758983728473021,0.0376886526972317,-0.0311739160352225,0.0015021343006419,0.0212036634859658,-0.0043581379955298,-0.0142303972643534,-0.0441872143606253,-0.011353934600516,-0.033500831796217,-0.0142195025656049,0.0155104184453346,0.0132163369578675,-0.0138060267128676,-0.0055309128199356,0.0020944298687152,0.0073079343683687,-0.0016351329507668,-0.0060003452785398,0.0108369887108972,-0.0011864225973686,CAPTURED
4,0.0326521326,0.0398730455,0.0725251781,0.0,0.0,0.0,0.306389,0.0,-5,3,9000,-0.1276585383783193,-4.243868395993676,-0.1594450027780741,-0.9207924290401166,0.9008749183423852,0.1624425325760651,0.2570710710808859,-0.4751383728147011,-0.2221298552702114,6.133266577476419e-05,0.1603431034831213,0.0081855233494249,0.0263602971003265,-0.0343521761452069,0.0033752696456205,-0.0518844743268647,0.0948057598506357,-0.1078736201839827,0.0344282593254573,0.0215531970151358,0.0033899566965835,-0.061900501097628,0.0344741323518026,0.0017419216137122,0.0301587038286399,-0.0206030603632308,-0.0333648058568394,0.008033736661994,-0.0226943367299676,-0.0028647980397102,0.0210333115394341,0.0256118460936319,-0.01176242281069,-0.0219144935102037,-0.0008736067849883,-0.0069729893015947,-5.474740087824462e-05,-0.0114546644859306,-0.007385614527155,-0.0060993294888215,CAPTURED
2,0.0424510132,0.0549667599,0.0974177731,0.0403349607467951,0.0090497825522824,0.0224482972879095,0.423892,0.0094119999999999,-5,4,3000,4.735890955063962,-5.12974904331876,-0.8874472387013495,0.545230638787197,-0.3686064420787466,0.9133653233378942,-0.1347709504831604,-0.030427817178602,0.6932314477312446,0.8973006284993653,0.0651410361145985,0.0661847060821699,0.0862096265165455,-0.041579746752484,0.0749987856771684,0.1175914972954171,0.035479411266022,-0.0286031638654583,-0.0498725228348573,0.0100238408833196,0.0491572503517728,0.0383730344318679,-0.0177138240004051,-0.129855160134099,-0.015051519082125,-0.0273712171321647,-0.0257588906517415,-0.0129386020369242,0.0127868149053216,0.0194244060899889,-0.0013474851994429,0.0027016125264027,-0.0188392622933569,0.0175096058427446,-0.0158170178254083,0.0083473161527823,-0.0019756996610249,-0.0092519244854701,0.007220419422226,0.0005647549150118,CAPTURED
4,0.0408051395,0.054473784,0.0952789235,0.0,0.0,0.0,0.41448,0.0,-5,4,3000,4.669133332433368,-5.109444854322486,-0.8912834951585866,0.5789723948799863,-0.3973660067051571,0.9619711594497988,-0.1267355062273896,-0.0378309647350669,0.6370264522196327,-0.0544056157536681,0.1502821762113249,0.057524351688338,0.167682820721546,-0.0319757299929344,0.0169180369229369,-0.0161923442438954,0.0474847454408512,-0.0344910602447274,-0.0378632545777558,-0.0438271729734814,-0.0065444043061278,0.0067787797986918,0.0076317529157177,0.0200205021563006,-0.0657117256838396,-0.02284977975045,-0.0205289888742609,-0.0104490246745666,0.0153955189966208,0.0323268886326634,0.0029348008716545,0.0175997569665489,-0.0116545369774106,0.0078776672812598,-0.005635787331784,0.0273005144581109,-0.0047463373454851,0.003616942620377,0.0003056840609317,-0.0116688012116101,CAPTURED
2,0.0401252807,0.0468475505,0.0869728312,0.0415324357057311,0.0100233795016199,0.0243199777882556,0.379686,0.0,-5,4,4000,4.953491620815536,-5.356329672896237,-0.7044818564142223,0.1439074801695786,-0.0537611858504965,0.616813997468131,-0.1351988505950935,-0.16882582867899,0.3842753171243153,-0.0393932418761045,0.1617539438979532,0.0581141498151433,0.0597597506939717,0.0057512706027051,0.0636585577620817,0.0902501164058613,-0.0697281240006039,0.0398538630349659,0.0005870567451355,0.0069411920223249,-0.0058122584443593,0.0294523779066461,-0.019207638178426,0.0072029429744495,-0.0532199422858453,-0.0314914467785126,0.0034878909293365,0.0223263067473388,0.014048107903973,-0.0128877949830837,0.0034598711183583,0.0112207371297055,0.0033901961756165,-0.0076589477996902,-0.0093301039422693,0.0127974074799432,0.0012254113510664,0.0050395836004042,0.0088339765150666,-0.0032842294679633,CAPTURED
4,0.0385252339,0.0463826397,0.0849078735999999,0.0,0.0,0.0,0.379686,0.0,-5,4,4000,4.887517683040292,-5.339981518599168,-0.7121027218099055,0.187087878834186,-0.0876901009745154,0.6815955554694761,-0.1218599508950729,-0.1761825753417905,0.3843136073973288,-0.0346197948375028,0.2204490328581041,0.0638847857713068,0.1478513838183,0.007575141671855,-0.0004389387604491,-0.0123360779597106,-0.0391792162023676,0.0054923414533031,0.0095453530221764,-0.0448236327715386,-0.0331582078408938,-0.0064578450652586,0.017138100596696,-0.0102551628856211,-0.0483321913133008,-0.01895829919202,-0.0012983701905679,0.0207235013912402,0.0114832341480781,0.0050482821082708,0.016510035839456,0.0150672283631384,0.0079342067028831,-0.003363941538949,-0.0027750525494062,0.0216870321001731,-0.0036119918735922,0.0005228084422011,-0.0002591357363792,-0.0111723639651414,CAPTURED
2,0.0386700233,0.0414542145,0.0801242378,0.0431035566853449,0.0101933030973698,0.0258133623495645,0.336459,0.0,-5,4,5000,5.098473556823601,-5.524932309738633,-0.6057691925828681,-0.1716926951006354,0.1930330465308542,0.3867763459129033,-0.1226226941085448,-0.2813667404654001,0.166366229371906,-0.0217889913064322,0.185545197390596,0.0560516871326229,0.0420787987663104,0.0194026086614693,0.0670859413755614,0.0874211593016053,-0.0905432979026268,0.0422675808708863,0.0128922401490478,0.0119326083148224,-0.0066323222493165,0.017430222558797,-0.0204767172373553,-0.0014207485314903,-0.0401905399916912,-0.0310690637853139,0.0066404451646672,0.0279181872118178,0.0013841595401385,-0.0244172379089288,0.0044772256348986,0.011929843664758,0.0090581812597521,-0.0065286174200234,-0.0051161889058668,0.0047635624454137,0.003393838610181,0.0043227947256081,0.0097957235116451,-0.0034074474142241,CAPTURED
4,0.0370720846,0.0410359229,0.0781080074999999,0.0,0.0,0.0,0.336459,0.0,-5,4,5000,5.033347751351735,-5.5074001476857175,-0.6149209694383786,-0.129742588388567,0.1535198606006795,0.4514468979020056,-0.1111367240160267,-0.2889742321689047,0.169189613196769,-0.0193541183152121,0.2540187548851211,0.0656971502737683,0.1358883395364903,0.0247065115128096,-0.0058114162086508,-0.0186079040733759,-0.060348318394557,0.0090662977944882,0.023103957086846,-0.0435543044248067,-0.0434551723142455,-0.0223808153745717,0.0172428099525649,-0.0215423489345153,-0.0288925600942173,-0.0208360600380577,0.0049398613845198,0.0279884405337647,0.0011792488069161,-0.0091679310320624,0.0206719541321601,0.0156695040559916,0.0144764433434754,-0.0072361296076937,0.0017957912972331,0.0119008381291786,-0.0029197294809621,-0.0011348697771979,-0.0016465187969937,-0.0112224414622656,CAPTURED
2,0.0376699377,0.0375689057,0.0752388434,0.0440452719842486,0.0104675410001817,0.0270045581439748,0.336459,0.008981,-5,4,6000,5.202040414497144,-5.654588085838396,-0.5514500083365217,-0.4323084508578282,0.3896025770475025,0.1971529822317042,-0.1057209329365244,-0.3768859672826289,-0.0201159383245416,-0.009040001390113,0.1932608801952653,0.0502796410618955,0.0263650861690934,0.0222990328461365,0.0773041461149064,0.0804149022394938,-0.0772509466329781,0.0245867693928231,0.0083888400512794,0.0188238182129495,0.0008633353969262,0.0056203676712734,-0.0249560907346558,-0.0015297155942182,-0.0299923924516009,-0.0328762934577006,0.0007350501239065,0.0212848416435343,-0.0136106283626361,-0.0255535574212469,0.0019064838675392,0.0135607032865863,0.0083534279534923,-0.0051026870457929,-8.24834704521854e-05,-0.0018290604875954,0.003819374366557,0.0036228460428359,0.0104440385938551,-0.003206957436461,CAPTURED
4,0.0360807512,0.0371797254,0.0732604766,0.0,0.0,0.0,0.327478,0.0,-5,4,6000,5.137440795046771,-5.636178382768213,-0.5618392578048446,-0.3925587853686982,0.3451531878395488,0.261092208471717,-0.0955274425028579,-0.3844025624577882,-0.0149494966111597,-0.0071751704208397,0.2696885546512177,0.0629550063474765,0.1258742128597847,0.0311033914542041,-0.0021920277994545,-0.0287759431566432,-0.0467186002354279,-0.0075910944138674,0.0191540803454151,-0.0397962246891624,-0.0442285606565042,-0.0368956341700956,0.0132638377990431,-0.0236418009810552,-0.0129574379310483,-0.024891934913776,0.0018640472362638,0.0225695955650379,-0.0115752444488341,-0.0134074458751786,0.020436542172654,0.0177532015397791,0.014773923310454,-0.0094121909463615,0.0063641023810359,0.0033136602936313,-0.0030403355743356,-0.002746983646843,-0.002686795479363,-0.0116950376883903,CAPTURED
2,0.0369521761,0.0346038875,0.0715560636,0.0446490493478867,0.0108051608063213,0.0280039633025839,0.294565,0.0206429999999999,-5,4,7000,5.279440354963478,-5.758359107208291,-0.5225573844699927,-0.6516890959723205,0.5492351349393809,0.038984314042971,-0.0861235339923514,-0.4592779504071096,-0.1809189986098665,0.0010967654094944,0.1929375409839952,0.0415499953163076,0.0111171683571665,0.0199507336696802,0.0921943373812167,0.0716534645942889,-0.0457322428303413,-0.0036382503663773,-0.0044463462526271,0.0275120777163036,0.0128584494282625,-0.0049212230815527,-0.0302625078468627,0.0025576788479545,-0.0234584592206112,-0.0353542454550874,-0.0111374600914002,0.0081700566920458,-0.029225592600503,-0.020038705507547,-0.0020829467723495,0.0157387346943099,0.004578123970385,-0.0041047833319562,0.0047551068573877,-0.0058266401532563,0.0031707237797792,0.0024049474414961,0.0109547527762784,-0.0027339852904659,CAPTURED
4,0.0353728136,0.0342339838,0.0696067974,0.0,0.0,0.0,0.315208,0.0,-5,4,7000,5.215245680305257,-5.739232219405315,-0.5340036104445309,-0.614710653128829,0.5005157835293919,0.1017324913692727,-0.0767749250553662,-0.4665494772563588,-0.173889558775497,0.0027885202801811,0.2759071327002345,0.0566122819417829,0.1159450858251313,0.0321493404723617,0.0076927455574458,-0.0403400338270532,-0.0143627087797701,-0.0350636338029467,0.0063354774232247,-0.0338413822800428,-0.03922037516355,-0.0491989497283866,0.0079436112935135,-0.0210378010714132,-0.0014257786893583,-0.0295115652366603,-0.0075736088134421,0.0103237259847272,-0.0252157374914505,-0.0108707330699364,0.0180783256160694,0.0206671070067229,0.0122067626562386,-0.0111450830845535,0.0104188494207863,-0.0027768578470391,-0.0038603783674469,-0.0047536641579968,-0.0034027418494828,-0.0123011662222187,CAPTURED
2,0.036420641,0.0322472261,0.0686678671,0.0450786812605175,0.0111854158879215,0.0288834335879054,0.294565,0.0,-5,4,8000,5.339251448109618,-5.843877687331709,-0.5089210651022114,-0.8392186692886989,0.6812049347018931,-0.0946126178767192,-0.0650763989710063,-0.5310866915736937,-0.3208504372732004,0.0094505564305529,0.1884514505243667,0.030637518280048,-0.0040932590180197,0.0150885218086426,0.1100995380214239,0.0623585088208136,-0.0047228409031285,-0.0370432215837268,-0.0211735277532566,0.0376830637685535,0.0273298451397983,-0.014027692941859,-0.0352839186439167,0.0087042493875925,-0.0202449525496911,-0.0378104242127964,-0.0267772536788327,-0.0082721550355238,-0.0447668643916033,-0.0104669236753048,-0.0064445791092414,0.0182209048634849,-0.0005539213479237,-0.0035764214047969,0.0091122814706239,-0.0072525710159774,0.0017693445583104,0.0006585817671676,0.0113266216723502,-0.0019884921676655,CAPTURED
4,0.0348496641,0.0318905174,0.0667401815,0.0,0.0,0.0,0.294565,0.0,-5,4,8000,5.275433382751339,-5.82409831888377,-0.5212137311105134,-0.8053627809632488,0.6288358992831151,-0.0333366974844019,-0.0562841028070767,-0.5380766740160805,-0.312280198608735,0.011110367419708,0.2768108284525664,0.0475803565689248,0.1055318722970928,0.0304642508775139,0.0217581933243074,-0.0521369121402107,0.0278706247036064,-0.0679541314770038,-0.0107324928543329,-0.0261741275343988,-0.0306682643799534,-0.0593898188792578,0.002602877982884,-0.016024073389009,0.0060303968499399,-0.033948458113809,-0.0212310604427208,-0.0055269516070617,-0.0390582868322451,-0.0039565439740323,0.0147583843727113,0.0240247818280862,0.008431335789221,-0.0127367229373758,0.0138982298087077,-0.0063390804149946,-0.0053101363011003,-0.0071826768948872,-0.0039664090750639,-0.0128383930970085,CAPTURED
2,0.0360176782,0.0303166614,0.0663343396,0.0454321051596482,0.011596366613051,0.0296916047520557,0.294565,0.0,-5,4,9000,5.38667217708589,-5.915946466012641,-0.5047294734096371,-1.0015783141346273,0.7920483549723919,-0.2087575641948066,-0.0434141581563537,-0.594180682031749,-0.4437489373482208,0.0164952066379319,0.1817802651744242,0.0181951391913721,-0.0193325203419333,0.0091115831670097,0.1298350042993284,0.0531619135429596,0.0408414515050895,-0.0725650035879873,-0.0393987168635991,0.0489672097698774,0.0431176397308736,-0.0217991521662094,-0.0395782894944079,0.0157949068375764,-0.0197455375581946,-0.0399319301171448,-0.0446600197464169,-0.0262714869337813,-0.05993791594409,0.0014667573081984,-0.0106834532292273,0.0208494944922502,-0.0061635726314067,-0.0034008185935957,0.0129385716159044,-0.0064908955227813,-0.0001682232741634,-0.0014880126050673,0.0115240733209516,-0.0009754820366633,CAPTURED
4,0.0344524317,0.0299691284,0.0644215601,0.0,0.0,0.0,0.294565,0.0,-5,4,9000,5.323262263011941,-5.895522786810156,-0.5176339569680801,-0.9710626613141558,0.7365885094821953,-0.1491329136133684,-0.0350483817191833,-0.6009347872684676,-0.4337636521941473,0.0181756991643376,0.2745864067930684,0.0366271652838507,0.0945018203271592,0.027399479629692,0.038508788511284,-0.0635960431852674,0.0749679123578108,-0.1031519895710399,-0.0295298287784624,-0.0172580702987084,-0.0199410076783163,-0.0677847690543746,-0.002168830960391,-0.0098136402198186,0.0100944648498187,-0.0378786593215275,-0.0376028302006036,-0.0231699910680943,-0.0527378192854752,0.0056767495612597,0.011079647499114,0.0275881823255293,0.0042629226075648,-0.014233960025285,0.016840575812138,-0.0077092190141825,-0.0073319437729459,-0.0099430557451912,-0.0045133672898464,-0.0131597549631555,CAPTURED
2,0.0450981159,0.0441813961,0.089279512,0.0252654745435009,0.0115847406151096,0.0184494018766716,0.379686,0.0,-5,5,3000,10.175759769195375,-6.670130121527292,-1.6833378934712788,1.4229258884039944,-1.0968172952210038,0.3620319699006393,-0.6846596438828607,0.0529470437771157,0.5985825488392577,-1.065394066166657,0.1419039571177908,0.1744579731746657,0.0500300316961236,0.0058543780789781,0.102694978641289,0.1650080828019706,0.1387126555021116,-0.0743323580908061,0.0162117351985144,0.0611626489234563,0.0789056259080803,0.0952289951333262,0.0078350198324201,-0.0195207533292413,-0.0014119594620078,0.0097205634784752,-0.0100738962505098,0.0085325064361375,0.0322084257506524,0.0209840030375697,-0.0121762665995395,-0.0176488372055815,-0.0179850317234704,-0.0287630306186488,-0.0216016501755662,0.0020083260559324,-0.0268954509497634,0.0518323540162984,-0.0176793182873388,0.0083779833808701,CAPTURED
4,0.0439867693,0.0436754276,0.0876621968999999,0.0,0.0,0.0,0.379686,0.0,-5,5,3000,10.093677961787154,-6.666536114712051,-1.648920286982177,1.4739467270627524,-1.130566457465973,0.4744378858129392,-0.6760068446403535,0.0491941435021479,0.6883492312044125,-0.0594539638075389,0.1416962802542834,0.1743311329709785,0.1879329484428923,0.0027705907919,0.0843557197389846,0.0103989347524244,0.1678465735998489,-0.1338061352574151,0.0446910649206995,0.0082199434072431,0.0023128682646735,0.0508257036275095,0.0578356218311068,0.07668135610045,-0.0486277540744047,0.0327319960155587,-0.0226404021635557,-0.0154420066543858,0.0344734723623672,0.0408426292673415,-0.0009890390334009,0.0114035398311727,-0.020450065037007,0.0486729562670976,-0.0162810213843889,0.0243843867240827,0.0234421418895212,-0.0100610314031489,-0.0139668470801407,-0.0175467825797841,CAPTURED
2,0.0430195702,0.0374573102,0.0804768804,0.0363561863156737,0.0070241889363367,0.0224941188490831,0.336459,0.0,-5,5,4000,10.440951873186386,-6.969443924693461,-1.4659825908983837,0.9381514599794024,-0.727356380701488,0.0416955844964894,-0.6414336411873052,-0.1088626866754832,0.3631111920218943,0.8815569456022734,0.1749920692784204,0.1740561548166671,0.0719729639428315,0.0585219789400794,0.0916908293407677,0.1620254389007854,-0.0067494900837064,-0.0397061071053075,0.05692222186193,0.0493088726887939,0.0701129712158328,0.0875795129138337,0.011093122159468,-0.1100893443784214,0.0245289429409794,0.0354527332136395,0.0148066673387668,0.0333082063194302,0.0286701373000645,0.0046688403791105,0.0002445035775523,-0.0197642421287976,0.005952608764821,0.0147434626847181,-0.0264114420457854,-0.0025673795763379,0.0131437512806142,-0.012514676600809,-0.0036296580141033,0.007481853237432,CAPTURED
